,equity
2024-03-20,1.053400483469083
2024-03-21,1.053400483469083
2024-03-22,1.053400483469083
2024-03-25,1.053400483469083
2024-03-26,1.053400483469083
2024-03-27,1.053400483469083
2024-03-28,1.053400483469083
2024-03-29,1.053400483469083
2024-04-01,1.053400483469083
2024-04-02,1.053400483469083
2024-04-03,1.053400483469083
2024-04-08,1.053400483469083
2024-04-09,1.053400483469083
2024-04-10,1.053400483469083
2024-04-11,1.053400483469083
2024-04-12,1.053400483469083
2024-04-15,1.053400483469083
2024-04-16,1.053400483469083
2024-04-17,1.053400483469083
2024-04-18,1.053400483469083
2024-04-19,1.053400483469083
2024-04-22,1.053400483469083
2024-04-23,1.053400483469083
2024-04-24,1.053400483469083
2024-04-25,1.053400483469083
2024-04-26,1.053400483469083
2024-04-29,1.053400483469083
2024-04-30,1.053400483469083
2024-05-02,1.053400483469083
2024-05-03,1.053400483469083
2024-05-06,1.053400483469083
2024-05-07,1.053400483469083
2024-05-08,1.053400483469083
2024-05-09,1.053400483469083
2024-05-10,1.053400483469083
2024-05-13,1.053400483469083
2024-05-14,1.053400483469083
2024-05-15,1.053400483469083
2024-05-16,1.053400483469083
2024-05-17,1.053400483469083
2024-05-20,1.053400483469083
2024-05-21,1.053400483469083
2024-05-22,1.053400483469083
2024-05-23,1.053400483469083
2024-05-24,1.053400483469083
2024-05-27,1.053400483469083
2024-05-28,1.053400483469083
2024-05-29,1.053400483469083
2024-05-30,1.053400483469083
2024-05-31,1.053400483469083
2024-06-03,1.053400483469083
2024-06-04,1.053400483469083
2024-06-05,1.053400483469083
2024-06-06,1.053400483469083
2024-06-07,1.053400483469083
2024-06-11,1.053400483469083
2024-06-12,1.053400483469083
2024-06-13,1.053400483469083
2024-06-14,1.053400483469083
2024-06-17,1.053400483469083
2024-06-18,1.053400483469083
2024-06-19,1.053400483469083
2024-06-20,1.053400483469083
2024-06-21,1.053400483469083
2024-06-24,1.053400483469083
2024-06-25,1.053400483469083
2024-06-26,1.053400483469083
2024-06-27,1.053400483469083
2024-06-28,1.053400483469083
2024-07-01,1.053400483469083
2024-07-02,1.053400483469083
2024-07-03,1.053400483469083
2024-07-04,1.053400483469083
2024-07-05,1.053400483469083
2024-07-08,1.053400483469083
2024-07-09,1.053400483469083
2024-07-10,1.053400483469083
2024-07-11,1.053400483469083
2024-07-12,1.053400483469083
2024-07-15,1.053400483469083
2024-07-16,1.053400483469083
2024-07-17,1.053400483469083
2024-07-18,1.053400483469083
2024-07-19,1.053400483469083
2024-07-22,1.053400483469083
2024-07-23,1.053400483469083
2024-07-26,1.053400483469083
2024-07-29,1.053400483469083
2024-07-30,1.053400483469083
2024-07-31,1.053400483469083
2024-08-01,1.053400483469083
2024-08-02,1.053400483469083
2024-08-05,1.053400483469083
2024-08-06,1.053400483469083
2024-08-07,1.053400483469083
2024-08-08,1.053400483469083
2024-08-09,1.053400483469083
2024-08-12,1.053400483469083
2024-08-13,1.053400483469083
2024-08-14,1.053400483469083
2024-08-15,1.053400483469083
2024-08-16,1.053400483469083
2024-08-19,1.053400483469083
2024-08-20,1.053400483469083
2024-08-21,1.053400483469083
2024-08-22,1.053400483469083
2024-08-23,1.053400483469083
2024-08-26,1.053400483469083
2024-08-27,1.053400483469083
2024-08-28,1.053400483469083
2024-08-29,1.053400483469083
2024-08-30,1.053400483469083
2024-09-02,1.053400483469083
2024-09-03,1.053400483469083
2024-09-04,1.053400483469083
2024-09-05,1.053400483469083
2024-09-06,1.053400483469083
2024-09-09,1.053400483469083
2024-09-10,1.053400483469083
2024-09-11,1.053400483469083
2024-09-12,1.053400483469083
2024-09-13,1.053400483469083
2024-09-16,1.053400483469083
2024-09-18,1.053400483469083
2024-09-19,1.053400483469083
2024-09-20,1.053400483469083
2024-09-23,1.053400483469083
2024-09-24,1.053400483469083
2024-09-25,1.053400483469083
2024-09-26,1.053400483469083
2024-09-27,1.053400483469083
2024-09-30,1.053400483469083
2024-10-01,1.053400483469083
2024-10-04,1.053400483469083
2024-10-07,1.053400483469083
2024-10-08,1.053400483469083
2024-10-09,1.053400483469083
2024-10-11,1.053400483469083
2024-10-14,1.053400483469083
2024-10-15,1.053400483469083
2024-10-16,1.053400483469083
2024-10-17,1.053400483469083
2024-10-18,1.053400483469083
2024-10-21,1.053400483469083
2024-10-22,1.053400483469083
2024-10-23,1.053400483469083
2024-10-24,1.053400483469083
2024-10-25,1.053400483469083
2024-10-28,1.053400483469083
2024-10-29,1.053400483469083
2024-10-30,1.053400483469083
2024-11-01,1.053400483469083
2024-11-04,1.053400483469083
2024-11-05,1.053400483469083
2024-11-06,1.053400483469083
2024-11-07,1.053400483469083
2024-11-08,1.053400483469083
2024-11-11,1.053400483469083
2024-11-12,1.053400483469083
2024-11-13,1.053400483469083
2024-11-14,1.053400483469083
2024-11-15,1.053400483469083
2024-11-18,1.053400483469083
2024-11-19,1.053400483469083
2024-11-20,1.053400483469083
2024-11-21,1.053400483469083
2024-11-22,1.053400483469083
2024-11-25,1.053400483469083
2024-11-26,1.053400483469083
2024-11-27,1.053400483469083
2024-11-28,1.053400483469083
2024-11-29,1.053400483469083
2024-12-02,1.053400483469083
2024-12-03,1.053400483469083
2024-12-04,1.053400483469083
2024-12-05,1.053400483469083
2024-12-06,1.0518993877801397
2024-12-09,1.0680204363919814
2024-12-10,1.0881717732610394
2024-12-11,1.0881717732610394
2024-12-12,1.1123532939702907
2024-12-13,1.136534919096565
2024-12-16,1.1324923930849728
2024-12-17,1.1488460581733067
2024-12-18,1.1468305275964064
2024-12-19,1.1468305275964064
2024-12-20,1.1347161055110304
2024-12-23,1.1428795235030216
2024-12-24,1.1408531825127373
2024-12-25,1.142883129018504
2024-12-26,1.1469359287845817
2024-12-27,1.150974458049536
2024-12-30,1.1469500495943068
2024-12-31,1.144930760101111
2025-01-02,1.1300615178797744
2025-01-03,1.1363396291624432
2025-01-06,1.1613141468202586
2025-01-07,1.187800258033643
2025-01-08,1.1798284211398269
2025-01-09,1.1677894221253742
2025-01-10,1.1779264344895388
2025-01-13,1.1477747739908666
2025-01-14,1.1519034195244184
2025-01-15,1.1601312727551796
2025-01-16,1.1764711980186822
2025-01-17,1.1643841304970073
2025-01-20,1.1704910839836702
2025-01-21,1.1785913400281112
2025-01-22,1.1785913400281112
2025-02-03,1.1926700915011896
2025-02-04,1.1886945130954412
2025-02-05,1.202655705378853
2025-02-06,1.202655705378853
2025-02-07,1.202655705378853
2025-02-10,1.1849115788889943
2025-02-11,1.196920852870594
2025-02-12,1.187012514211847
2025-02-13,1.201000893053548
2025-02-14,1.195074909555049
2025-02-17,1.21095629951772
2025-02-18,1.2070373356663577
2025-02-19,1.20900322523209
2025-02-20,1.1933018891725773
2025-02-21,1.1972795735766206
2025-02-24,1.2111552944115391
2025-02-25,1.2131151232035062
2025-02-26,1.2170284090066914
2025-02-27,1.1994750894226514
2025-03-03,1.1816610765877702
2025-03-04,1.1957284861420179
2025-03-05,1.1957284861420179
2025-03-06,1.1917560051054843
2025-03-07,1.177214704560186
2025-03-10,1.177214704560186
2025-03-11,1.177214704560186
2025-03-12,1.177214704560186
2025-03-13,1.177214704560186
2025-03-14,1.177214704560186
2025-03-17,1.177214704560186
2025-03-18,1.177214704560186
2025-03-19,1.177214704560186
2025-03-20,1.177214704560186
2025-03-21,1.177214704560186
2025-03-24,1.177214704560186
2025-03-25,1.177214704560186
2025-03-26,1.177214704560186
2025-03-27,1.177214704560186
2025-03-28,1.177214704560186
2025-03-31,1.177214704560186
2025-04-01,1.177214704560186
2025-04-02,1.177214704560186
2025-04-07,1.177214704560186
2025-04-08,1.177214704560186
2025-04-09,1.177214704560186
2025-04-10,1.177214704560186
2025-04-11,1.177214704560186
2025-04-14,1.177214704560186
2025-04-15,1.177214704560186
2025-04-16,1.177214704560186
2025-04-17,1.177214704560186
2025-04-18,1.177214704560186
2025-04-21,1.177214704560186
2025-04-22,1.177214704560186
2025-04-23,1.177214704560186
2025-04-24,1.177214704560186
2025-04-25,1.177214704560186
2025-04-28,1.177214704560186
2025-04-29,1.177214704560186
2025-04-30,1.177214704560186
2025-05-02,1.177214704560186
2025-05-05,1.177214704560186
2025-05-06,1.177214704560186
2025-05-07,1.177214704560186
2025-05-08,1.177214704560186
2025-05-09,1.177214704560186
2025-05-12,1.177214704560186
2025-05-13,1.177214704560186
2025-05-14,1.177214704560186
2025-05-15,1.177214704560186
2025-05-16,1.177214704560186
2025-05-19,1.177214704560186
2025-05-20,1.177214704560186
2025-05-21,1.177214704560186
2025-05-22,1.177214704560186
2025-05-23,1.177214704560186
2025-05-26,1.177214704560186
2025-05-27,1.177214704560186
2025-05-28,1.177214704560186
2025-05-29,1.177214704560186
2025-06-02,1.177214704560186
2025-06-03,1.177214704560186
2025-06-04,1.177214704560186
2025-06-05,1.177214704560186
2025-06-06,1.177214704560186
2025-06-09,1.177214704560186
2025-06-10,1.177214704560186
2025-06-11,1.177214704560186
2025-06-12,1.177214704560186
2025-06-13,1.177214704560186
2025-06-16,1.177214704560186
2025-06-17,1.177214704560186
2025-06-18,1.177214704560186
2025-06-19,1.177214704560186
2025-06-20,1.177214704560186
2025-06-23,1.177214704560186
2025-06-24,1.177214704560186
2025-06-25,1.177214704560186
2025-06-26,1.177214704560186
2025-06-27,1.177214704560186
2025-06-30,1.177214704560186
2025-07-01,1.177214704560186
2025-07-02,1.177214704560186
2025-07-03,1.177214704560186
2025-07-04,1.177214704560186
2025-07-07,1.177214704560186
2025-07-08,1.177214704560186
2025-07-09,1.177214704560186
2025-07-10,1.177214704560186
2025-07-11,1.177214704560186
2025-07-14,1.177214704560186
2025-07-15,1.177214704560186
2025-07-16,1.177214704560186
2025-07-17,1.177214704560186
2025-07-18,1.177214704560186
2025-07-21,1.177214704560186
2025-07-22,1.177214704560186
2025-07-23,1.177214704560186
2025-07-24,1.177214704560186
2025-07-25,1.177214704560186
2025-07-28,1.177214704560186
2025-07-29,1.177214704560186
2025-07-30,1.177214704560186
2025-07-31,1.177214704560186
2025-08-04,1.177214704560186
2025-08-05,1.177214704560186
2025-08-06,1.177214704560186
2025-08-07,1.177214704560186
2025-08-08,1.177214704560186
2025-08-11,1.177214704560186
2025-08-12,1.177214704560186
2025-08-13,1.177214704560186
2025-08-14,1.177214704560186
2025-08-15,1.177214704560186
2025-08-18,1.177214704560186
2025-08-19,1.177214704560186
2025-08-20,1.177214704560186
2025-08-21,1.177214704560186
2025-08-22,1.177214704560186
2025-08-25,1.177214704560186
2025-08-26,1.177214704560186
2025-08-27,1.177214704560186
2025-08-28,1.1755371736061877
2025-08-29,1.1628056470520203
2025-09-01,1.1543180330940797
2025-09-02,1.1543180330940797
2025-09-03,1.1840247875641283
2025-09-04,1.1755371736061877
2025-09-05,1.2179753490131473
2025-09-08,1.2137314364169205
2025-09-09,1.2624545403512275
2025-09-10,1.2540938808403843
2025-09-11,1.2498855212506905
2025-09-12,1.2519968097455205
2025-09-15,1.2519968097455205
2025-09-16,1.273074203649895
2025-09-17,1.2627071725655272
2025-09-18,1.2627071725655272
2025-09-19,1.2334391386126524
2025-09-22,1.21578675271087
2025-09-23,1.21578675271087
2025-09-24,1.21578675271087
2025-09-25,1.21578675271087
2025-09-26,1.21578675271087
2025-09-30,1.21578675271087
2025-10-01,1.21578675271087
2025-10-02,1.21578675271087
2025-10-03,1.21578675271087
2025-10-07,1.21578675271087
2025-10-08,1.21578675271087
2025-10-09,1.21578675271087
2025-10-13,1.21578675271087
2025-10-14,1.21578675271087
2025-10-15,1.21578675271087
2025-10-16,1.21578675271087
2025-10-17,1.21578675271087
2025-10-20,1.21578675271087
2025-10-21,1.21578675271087
2025-10-22,1.21578675271087
2025-10-23,1.21578675271087
2025-10-27,1.21578675271087
2025-10-28,1.21578675271087
2025-10-29,1.21578675271087
2025-10-30,1.21578675271087
2025-10-31,1.21578675271087
2025-11-03,1.21578675271087
2025-11-04,1.21578675271087
2025-11-05,1.21578675271087
2025-11-06,1.21578675271087
2025-11-07,1.21578675271087
2025-11-10,1.21578675271087
2025-11-11,1.21578675271087
2025-11-12,1.21578675271087
2025-11-13,1.21578675271087
2025-11-14,1.21578675271087
2025-11-17,1.21578675271087
2025-11-18,1.21578675271087
2025-11-19,1.21578675271087
2025-11-20,1.21578675271087
2025-11-21,1.21578675271087
2025-11-24,1.21578675271087
2025-11-25,1.21578675271087
2025-11-26,1.21578675271087
2025-11-27,1.21578675271087
2025-11-28,1.21578675271087
2025-12-01,1.21578675271087
2025-12-02,1.21578675271087
2025-12-03,1.21578675271087
2025-12-04,1.21578675271087
2025-12-05,1.21578675271087
2025-12-08,1.21578675271087
2025-12-09,1.21578675271087
2025-12-10,1.21578675271087
2025-12-11,1.21578675271087
2025-12-12,1.21578675271087
2025-12-15,1.21578675271087
2025-12-16,1.21578675271087
2025-12-17,1.21578675271087
2025-12-18,1.21578675271087
2025-12-19,1.21578675271087
2025-12-22,1.21578675271087
2025-12-23,1.21578675271087
2025-12-24,1.21578675271087
2025-12-26,1.21578675271087
2025-12-29,1.21578675271087
2025-12-30,1.21578675271087
2025-12-31,1.21578675271087
